#        pttbar        central        num_err    min (scale)        num_err    max (scale)        num_err
            240     0.87995327   0.0024358592     0.83754654   0.0024638572     0.90653714   0.0032810502
            250     0.79556464   0.0023230904     0.75765163   0.0023557167     0.81691033   0.0031936046
            260     0.71041143   0.0023835342     0.67850962   0.0020913173     0.72974917   0.0029292875
            270     0.63533767   0.0037984951     0.60837073   0.0068228273     0.65524076   0.0026590077
            280     0.57733523   0.0020359808     0.55177693   0.0018656961      0.5898591   0.0024204858
            290     0.52133305   0.0018194272      0.4971316   0.0017674494     0.53398416   0.0022724879
            300     0.46410746    0.001865357     0.44269765   0.0018379824     0.47456709   0.0022684571
            310     0.42059514    0.001616157     0.40062688   0.0015803711     0.43279213     0.00219027
            320     0.37730626   0.0015487814     0.36030015   0.0014848408     0.38586463   0.0019149151
            330     0.33616574   0.0014534143     0.32032585   0.0013480948     0.34455847   0.0018059882
            340     0.30163706   0.0014145192      0.2886311   0.0013886485      0.3077554   0.0017045657
            350     0.27079798   0.0013257088     0.25901394   0.0012898603     0.27556247   0.0016238205
            360     0.24293387   0.0012373434     0.23269701   0.0012552638     0.24666752   0.0015283255
            370     0.22060451   0.0011881428     0.21299624   0.0011368341     0.22495431   0.0014594744
            380     0.19469049   0.0011204328     0.18679223   0.0010923011     0.19785738   0.0013687987
            390     0.17901941   0.0011328241     0.17107268   0.0010683567     0.18234608   0.0013350128
            400     0.15933487   0.0010041867     0.15145567   0.0011856869     0.16247135   0.0012292385
            410     0.14222516  0.00096104623     0.13678638  0.00098600287     0.14382474   0.0011580413
            420     0.12892317   0.0009487844     0.12401481   0.0010534374     0.13051303   0.0011151632
            430      0.1143015  0.00088366503      0.1097351  0.00088571632     0.11580945   0.0010494266
            440     0.10504513  0.00083450769     0.10128735  0.00086202696     0.10558489  0.00099356576
            450    0.092216162   0.0008017645     0.08943818  0.00082897743    0.092369644  0.00094827399
            460     0.08463095   0.0008548962    0.080807772   0.0006859781    0.085714524  0.00098643352
            470    0.075605317  0.00073793083    0.073487363  0.00088404648    0.075837017  0.00079252985
            480    0.068812218  0.00068434883    0.065770594  0.00070425862     0.07194023   0.0028775345
            490    0.063009502  0.00064094691    0.060807638  0.00070163713    0.063571576  0.00076118882
            500    0.056008947  0.00059905238    0.054543975  0.00058082522    0.057904918   0.0020091518
            510    0.050706955  0.00057592741     0.04884606  0.00055699058    0.051055485  0.00068917888
            520    0.045409261  0.00053744507    0.044028295  0.00054697232    0.045409261  0.00053744507
            530    0.041287085  0.00051143559    0.039804087  0.00048910592    0.041590206   0.0006191127
            540    0.036573504   0.0004891749    0.035431302  0.00050829816    0.036845795  0.00058808667
            550    0.033396131  0.00045958141    0.032309902  0.00047092565    0.033869711  0.00055223721
            560    0.031201588  0.00043756123    0.030036859  0.00041675586    0.031591147  0.00053003267
            570    0.027934889  0.00042117169    0.027083669  0.00039903879    0.028028538   0.0005129991
            580    0.024927587  0.00041287417     0.02410427  0.00042536483     0.02533114  0.00047669443
            590    0.023853025  0.00038628157    0.022778169  0.00035470511    0.024269513  0.00045923492
            600    0.021276617  0.00036706384    0.020499808  0.00036049404    0.021466913  0.00044006993
            610    0.019005016  0.00036965935    0.018469677  0.00036698991    0.019109997  0.00037033333
            620    0.017286863  0.00032729567    0.016736209  0.00030863867    0.017401793  0.00039532189
            630    0.015943202  0.00031937997    0.015504361  0.00030656725    0.015991366  0.00031497622
            640     0.01452805  0.00030191177    0.014028187  0.00028700656    0.014685633  0.00035966065
            650    0.013161906   0.0002839174    0.012675716  0.00026254343    0.013282215  0.00034116913
            660    0.012052248  0.00027634394    0.011654091  0.00025822412    0.012098302  0.00032935128
            670    0.011230336  0.00038291844    0.010634856  0.00035533656    0.011230336  0.00038291844
            680    0.010219556  0.00025755372   0.0099632107  0.00024773111    0.010346745  0.00027318289
            690   0.0093691698  0.00024053437   0.0091132517  0.00022468851   0.0094234154  0.00028751239
            700   0.0082131794  0.00032237565   0.0079767548  0.00040759989   0.0082415832  0.00032771674
            710   0.0079478548  0.00022539539    0.007761469  0.00021377656   0.0080231392  0.00022281269
            720   0.0073656703  0.00026796075   0.0069678726  0.00023307801   0.0073656703  0.00026796075
            730   0.0067304638  0.00020387057    0.006543703  0.00026942516   0.0067491697  0.00019920988
            740   0.0059029708  0.00018991281   0.0056712877  0.00018621677   0.0059936225  0.00025025305
            750   0.0052193717  0.00018121895   0.0050412855  0.00016239284   0.0052572922  0.00022061403
            760   0.0052127996  0.00018119771   0.0050562654   0.0001814058   0.0052710599  0.00030018473
            770   0.0046807534  0.00017159819    0.004560724  0.00015926782   0.0047202016  0.00016726981
            780   0.0043168273  0.00016579669   0.0041432255  0.00015206807   0.0043676099  0.00019758817
            790   0.0039041638  0.00015952447   0.0037957599  0.00015401172   0.0039136778  0.00015789845
            800   0.0039041638  0.00015952447   0.0037957599  0.00015401172   0.0039136778  0.00015789845
