#       ptHiggs        central        num_err    min (scale)        num_err    max (scale)        num_err
            400    0.057590224  0.00055076855    0.047518187  0.00047632507    0.069564875  0.00075732916
            410     0.05141736   0.0005037798    0.042366296  0.00039356969    0.062247417  0.00071218441
            420    0.045508285   0.0004753677    0.037481492  0.00037263145    0.054975911  0.00067761718
            430    0.041642322  0.00045354868    0.034288245  0.00035698184    0.050383114  0.00063597655
            440    0.036531332  0.00042770423    0.030172392  0.00033756035    0.043845502  0.00060930122
            450    0.033438084  0.00040397449    0.027496946  0.00032008499    0.040584429  0.00056984727
            460    0.030590486  0.00039329247    0.025104114  0.00033652003    0.037202708   0.0005599121
            470    0.026859067  0.00036454409    0.022138127  0.00028703904    0.032395154  0.00051883369
            480    0.023813256  0.00034144567     0.01946849  0.00026410716     0.02907485  0.00048184766
            490     0.02233117  0.00033439225    0.018388494  0.00026532986    0.026871021   0.0004708049
            500    0.019588175  0.00031265498    0.016139503  0.00024563629    0.023576705  0.00044308775
            510    0.017502092  0.00029548585     0.01437723  0.00022789939    0.021112175  0.00042408933
            520    0.016763511   0.0002851374    0.013695973  0.00022260419    0.020465162  0.00040544722
            530     0.01537693  0.00028137389    0.012676873  0.00025068517    0.018568164  0.00038562591
            540    0.013678687  0.00026502206    0.011293144  0.00023381243    0.016423552  0.00037625333
            550     0.01234693  0.00024516816    0.010106402  0.00019033367    0.015009773  0.00034541837
            560    0.011413479  0.00023667633   0.0093787545  0.00019033779    0.013794832  0.00034027847
            570   0.0099479363  0.00022216982   0.0081563978   0.0001734575    0.012040008  0.00031495272
            580   0.0095290266  0.00022119392   0.0078602714  0.00018283747    0.011417003  0.00030721293
            590   0.0086878679  0.00020633889   0.0071049346  0.00016024194    0.010581284  0.00029045598
            600   0.0077248185   0.0001939959   0.0062795326  0.00015082501     0.00951806  0.00027479509
            610   0.0069803058  0.00018385017   0.0056813301  0.00014153641   0.0085670492  0.00026324106
            620   0.0062208597  0.00017625639   0.0050832519  0.00013555222   0.0075733323  0.00024972558
            630   0.0060696734  0.00018121615   0.0050560923  0.00018726665   0.0071695133  0.00027566557
            640   0.0053971144  0.00016537216   0.0044165674  0.00012796267   0.0065385634  0.00023564497
            650   0.0049299091  0.00015468277   0.0040080993  0.00011921347   0.0060389654   0.0002184709
            660   0.0043946405  0.00015189128   0.0036365147  0.00012870582   0.0052360483  0.00021357182
            670   0.0040655496  0.00014214316   0.0033048097  0.00010881457   0.0050023041  0.00020132742
            680   0.0039955272  0.00014045835    0.003227853  0.00010746794    0.004971547   0.0001990767
            690   0.0032262291  0.00012916842    0.002665788  0.00010017025   0.0038342593  0.00018120486
            700    0.003326481  0.00012631834   0.0027137006   9.800824e-05   0.0040461063  0.00017733656
            710   0.0027802418  0.00011863901    0.002271419  9.0903866e-05   0.0033854745  0.00016756079
            720   0.0025586443  0.00011548587    0.002092793  8.8257527e-05   0.0030977423  0.00016548036
            730   0.0025406809  0.00011022358   0.0020743786  8.7131769e-05   0.0030931123   0.0001572985
            740   0.0022877063  0.00010430195   0.0018341814  7.9617166e-05   0.0028606797  0.00014784007
            750   0.0021232641  0.00010286439   0.0017447304  8.0434164e-05   0.0025597708  0.00014561805
            760   0.0019272125  9.8442648e-05   0.0015779898   7.756384e-05   0.0023368465  0.00013718753
            770   0.0017650015  9.3935086e-05   0.0014210323  7.1052649e-05   0.0021935855  0.00013450576
            780   0.0015850812  9.1133141e-05   0.0012886356  6.9331283e-05   0.0019307734  0.00013016825
            790   0.0015987384  9.0077335e-05   0.0013023932   6.823154e-05   0.0019534729  0.00012955815
            800   0.0015987384  9.0077335e-05   0.0013023932   6.823154e-05   0.0019534729  0.00012955815
