#        pttbar        central        num_err    min (scale)        num_err    max (scale)        num_err
            480    0.058120968  0.00055016615    0.048482705  0.00045491522    0.068738841  0.00078766294
            490    0.053398472  0.00052540142    0.044451911  0.00041493202    0.063385521  0.00074272511
            500    0.047046011  0.00049535454    0.039151107  0.00038682725    0.055864263  0.00070093801
            510    0.042916619   0.0004720092    0.035989968  0.00039205017    0.050225744  0.00067912159
            520    0.038880102  0.00045619204    0.032641294  0.00038298163    0.045376477  0.00064612605
            530     0.03498185  0.00043592815    0.029320756  0.00035097296    0.040566216  0.00074677894
            540    0.031344325   0.0004062582    0.026152817  0.00032822121    0.036927114  0.00057916634
            550    0.028943044  0.00038881564    0.024018819  0.00030178966    0.034421619  0.00054996058
            560    0.026091358  0.00036977867    0.021751992  0.00029228027    0.030839312  0.00053666256
            570    0.024458514  0.00035618186    0.020366684  0.00027889011    0.028950076  0.00050248366
            580    0.021688832  0.00033528752    0.018148115  0.00026801188    0.025391268  0.00047942702
            590     0.02017407  0.00032471377     0.01675422  0.00025313333    0.023943597  0.00045746854
            600    0.017961744  0.00030756644    0.014943092  0.00024053366    0.021243109  0.00043443942
            610    0.016606284  0.00029465896    0.013857086  0.00023356163    0.019508906  0.00041944569
            620    0.015230305   0.0002800048    0.012649925  0.00022113129    0.018038562  0.00039164445
            630    0.013296828  0.00026848779    0.011196228  0.00021261225    0.015364659  0.00038181433
            640    0.012410155  0.00025768915    0.010374797  0.00020091496     0.01453984  0.00036659065
            650    0.011498774   0.0002453354   0.0095759001  0.00019227109     0.01358054   0.0003474147
            660    0.010532957  0.00023379581   0.0087274461  0.00018175944    0.012504474  0.00032910507
            670   0.0096490996  0.00022726522   0.0080971254  0.00017827767    0.011208713  0.00032230555
            680   0.0090737165  0.00021786939   0.0075161228   0.0001699149      0.0107982  0.00030635856
            690   0.0079455388  0.00020566716   0.0066107559   0.0001611866   0.0093748264  0.00029125449
            700    0.007562676  0.00019983404   0.0063184477  0.00015726952   0.0088766613  0.00028509944
            710   0.0068503053  0.00018992547   0.0057026237  0.00014878087   0.0081083457  0.00026918847
            720    0.006072714  0.00019309488   0.0051158138   0.0001917418   0.0070663566  0.00025643797
            730   0.0056381762   0.0001716399   0.0047004005  0.00013441581   0.0066001458  0.00024359989
            740   0.0053940845  0.00016800474   0.0044970699   0.0001313094    0.006339584  0.00023859114
            750   0.0046051201  0.00015836338   0.0038227279  0.00012190085   0.0054176468  0.00022455438
            760   0.0047523339   0.0001562534   0.0039305186  0.00012154177    0.005659496  0.00022099184
            770   0.0042898691  0.00015504176   0.0035530166  0.00013347305   0.0050973239  0.00021231558
            780   0.0035945847  0.00013974848   0.0029910623  0.00010843077    0.004227779  0.00019606325
            790   0.0032651335  0.00013433726   0.0027397967  0.00010369996   0.0038054865  0.00019152646
            800   0.0032651335  0.00013433726   0.0027397967  0.00010369996   0.0038054865  0.00019152646
