#       ptHiggs        central        num_err    min (scale)        num_err    max (scale)        num_err
            300    0.039050972  0.00021455593    0.034000717  0.00024503758    0.044101227  0.00021800751
            310    0.034963665  0.00019651681    0.030641397  0.00020753596    0.039285925  0.00020493351
            320    0.031084336  0.00025666072    0.027229865  0.00030960897    0.034938795  0.00022299915
            330    0.027845485   0.0001923024    0.024573927  0.00020994092     0.03111704   0.0001880421
            340    0.025052897  0.00016192759    0.022206316  0.00016169993    0.027899479  0.00017056826
            350    0.022473604  0.00017250755     0.02002284  0.00017380553    0.024924369  0.00017867667
            360    0.020028162  0.00017374371    0.017786393  0.00020454866    0.022269937  0.00015593341
            370    0.017909343  0.00014107504    0.016011608  0.00015195934    0.019807083  0.00013765771
            380    0.016274856  0.00012462982    0.014615763  0.00012657145    0.017933948  0.00012791434
            390    0.014731885  0.00011496858    0.013266823  0.00011573095    0.016196949  0.00011873089
            400    0.013320217  0.00011190649    0.012074518  0.00011240014    0.014565913   0.0001149799
            410    0.011904834  0.00010656304    0.010808169  0.00010976932    0.013001504  0.00010721758
            420    0.011058476  9.8863902e-05    0.010112463  9.8207345e-05    0.012004488   0.0001021317
            430    0.009784742  9.3386453e-05   0.0089345238  9.4224756e-05    0.010634962  9.5184284e-05
            440   0.0089778598  8.6172114e-05   0.0082119963  8.5752145e-05   0.0097437266  8.8928955e-05
            450   0.0083031512  8.4591187e-05   0.0076343775  8.3623083e-05   0.0089719225  8.7318607e-05
            460   0.0072933261   7.584147e-05   0.0067373072  7.4507732e-05   0.0078493427  7.8698808e-05
            470   0.0066305511  7.3065156e-05   0.0061258691  7.2068101e-05   0.0071352328  7.5531655e-05
            480   0.0062925504  7.2326786e-05    0.005836747  7.1896481e-05   0.0067483533  7.4199608e-05
            490    0.005765501  6.8538203e-05   0.0053570412  6.8052706e-05   0.0061739624  7.0332604e-05
            500   0.0051448268  6.2895816e-05     0.00479846  6.1503309e-05    0.005491193   6.520272e-05
            510   0.0047160091  6.3545045e-05   0.0043882875  6.3590868e-05    0.005043733  6.4639614e-05
            520   0.0042283807  5.9035217e-05   0.0039416768  5.8930181e-05   0.0045150862  6.0179607e-05
            530   0.0039494634  5.6452561e-05   0.0037028781  5.6023224e-05    0.004196048   5.769506e-05
            540   0.0037069285  5.3763329e-05   0.0034830218  5.2921597e-05   0.0039308339  5.5292588e-05
            550   0.0033669832  5.0756494e-05   0.0031641827  4.9836639e-05   0.0035697827  5.2319845e-05
            560   0.0030421383  4.8504141e-05   0.0028565686  4.7750943e-05    0.003227709  4.9911006e-05
            570   0.0027532858  4.7324761e-05   0.0025895775  4.7107016e-05    0.002916995  4.8190351e-05
            580   0.0025315508  4.4633847e-05   0.0023788737  4.4297721e-05    0.002684228   4.560265e-05
            590   0.0022714355  4.2351062e-05   0.0021396887   4.219146e-05   0.0024031831  4.3115509e-05
            600   0.0021127744  4.1055347e-05   0.0019995371  4.0827383e-05   0.0022260115   4.176341e-05
            610   0.0018607851  3.7953616e-05   0.0017597523  3.7650989e-05   0.0019618189  3.8719684e-05
            620   0.0018291199   3.685453e-05   0.0017371528  3.5950756e-05   0.0019210859  3.8027441e-05
            630   0.0016179295  4.0200803e-05   0.0015291291  4.1435588e-05    0.001706729  3.9531541e-05
            640   0.0014866767  3.5136456e-05    0.001412413  3.5364391e-05   0.0015609399  3.5336467e-05
            650   0.0014011428  3.2891098e-05   0.0013293464  3.2713113e-05    0.001472939   3.345099e-05
            660   0.0012322417  3.1129599e-05    0.001170726  3.1083143e-05   0.0012937576  3.1535907e-05
            670   0.0011558787  2.9690103e-05   0.0011005801   2.935059e-05   0.0012111775  3.0299319e-05
            680   0.0010638959  2.8512016e-05   0.0010129578  2.8280606e-05   0.0011148336  2.9023198e-05
            690   0.0010321263   2.902626e-05  0.00098500752  2.9117522e-05    0.001079245  2.9244708e-05
            700    0.000944988  2.6726755e-05  0.00090505156  2.6414367e-05  0.00098492398  2.7239057e-05
            710  0.00081894423  2.5479748e-05   0.0007819044  2.5398443e-05  0.00085598401  2.5790167e-05
            720  0.00079312651  2.4017185e-05  0.00076096557  2.3553275e-05  0.00082528748  2.4618036e-05
            730  0.00073779124  2.3181995e-05  0.00070964744  2.2713371e-05  0.00076593557  2.3757662e-05
            740  0.00065341848  2.3021547e-05  0.00062477885  2.3053202e-05  0.00068205845   2.319769e-05
            750  0.00060596867  2.1185547e-05  0.00058148239  2.0896704e-05  0.00063045515  2.1617512e-05
            760  0.00061268243  2.1570367e-05  0.00058797567  2.1409502e-05  0.00063738931  2.1895106e-05
            770  0.00049987428  1.9344507e-05  0.00048038501   1.912276e-05  0.00051936309  1.9692118e-05
            780  0.00049505854  1.9097485e-05  0.00047744967  1.8839949e-05  0.00051266731  1.9458558e-05
            790   0.0004234759  1.7913394e-05  0.00040761819  1.7810305e-05  0.00043933389  1.8140733e-05
            800   0.0004234759  1.7913394e-05  0.00040761819  1.7810305e-05  0.00043933389  1.8140733e-05
