#         pttop        central        num_err    min (scale)        num_err    max (scale)        num_err
            600   0.0068440933  7.1137716e-05   0.0048400482  5.0405304e-05   0.0099657018  0.00010352377
            610   0.0063751852  6.8847675e-05   0.0045088986  4.8813288e-05   0.0092817719  0.00010012954
            620   0.0057644879  6.5377319e-05   0.0040742685  4.6300675e-05    0.008398601  9.5192811e-05
            630    0.005229085  6.2038728e-05   0.0036978781  4.3954645e-05   0.0076142181   9.029342e-05
            640    0.004926642  6.0628798e-05   0.0034826086  4.2966135e-05   0.0071766835  8.8218194e-05
            650   0.0045875869  5.8868748e-05   0.0032405091  4.1722526e-05   0.0066882876  8.5654991e-05
            660   0.0040038703  5.4491187e-05   0.0028284436  3.8576091e-05   0.0058368385  7.9381265e-05
            670   0.0038405376  5.3293146e-05   0.0027138653  3.7739204e-05   0.0055966119  7.7605269e-05
            680   0.0034768397  5.0472094e-05   0.0024550834  3.5707412e-05   0.0050705678  7.3574227e-05
            690    0.003214774  4.8516787e-05   0.0022725248   3.435696e-05   0.0046827974  7.0652285e-05
            700   0.0029735094   4.665231e-05   0.0020990221   3.299356e-05   0.0043433483  6.8493516e-05
            710   0.0028774568  4.5830775e-05   0.0020328846  3.2438317e-05   0.0041942139  6.6780146e-05
            720   0.0025573793  4.3236096e-05   0.0018074071  3.0610022e-05   0.0037260833  6.2977534e-05
            730   0.0022722077  4.0648105e-05   0.0016057704  2.8775311e-05   0.0033107032  5.9213195e-05
            740   0.0022120469  4.0177411e-05   0.0015615569  2.8420977e-05   0.0032268626  5.8575596e-05
            750   0.0021050753  3.9761226e-05   0.0014854985  2.8156084e-05   0.0030721442  5.7925044e-05
            760   0.0018862976  3.7026583e-05   0.0013310112  2.6170184e-05   0.0027526928  5.4020171e-05
            770   0.0017255475  3.5389768e-05   0.0012197193  2.5055436e-05   0.0025132579  5.1539211e-05
            780   0.0015780909   3.400989e-05   0.0011138551  2.4055024e-05   0.0023023162  4.9589465e-05
            790   0.0014950321  3.2867841e-05   0.0010550627  2.3231855e-05   0.0021815699  4.7959141e-05
            800   0.0014950321  3.2867841e-05   0.0010550627  2.3231855e-05   0.0021815699  4.7959141e-05
