#        pttbar        central        num_err    min (scale)        num_err    max (scale)        num_err
            560    0.031324802  0.00039572634    0.028019498  0.00034231223    0.034139939  0.00046703178
            570    0.027769169  0.00037326189    0.024853387  0.00032313291    0.030245784  0.00044114057
            580    0.025653297  0.00035769875    0.022995794  0.00032087954    0.027845808  0.00044950851
            590    0.023295335  0.00034107996    0.020768824  0.00029368149    0.025498743  0.00040309842
            600    0.021186206  0.00032731058    0.018923319  0.00028178667    0.023128146  0.00038847246
            610    0.019239452  0.00031330345    0.017174679  0.00026970137     0.02103753  0.00036967173
            620    0.017381692  0.00029822492    0.015554637  0.00025742046    0.018916129  0.00035278785
            630    0.015808114  0.00028304663    0.014180883  0.00024513082    0.017135784  0.00033570925
            640    0.014631482   0.0002756757    0.013090755  0.00023696895    0.015934572  0.00032627453
            650    0.013364574  0.00026405383    0.011970854  0.00022663394    0.014516318  0.00031275645
            660    0.012102238  0.00025170964    0.010807974  0.00021561955    0.013203792  0.00029858278
            670    0.011025731  0.00024116965   0.0099440633  0.00020944045    0.011842955  0.00029327461
            680    0.010607376  0.00023026186   0.0094638109  0.00019843376    0.011599738  0.00027302888
            690   0.0094038361  0.00022306718   0.0084192231  0.00019073195    0.010218881  0.00026612687
            700    0.008442513  0.00021197348   0.0075645918  0.00018151366   0.0091663309  0.00025373406
            710   0.0082905713  0.00020591027   0.0074192659  0.00017738896   0.0090070301  0.00024349663
            720   0.0072686405  0.00019692629   0.0065701931  0.00017193877   0.0077850124  0.00023766975
            730   0.0068935761  0.00019066853   0.0061943995  0.00016425649   0.0074432925  0.00023045875
            740   0.0062184977  0.00018190132   0.0055838139  0.00015553325   0.0067237543  0.00021761971
            750   0.0058535954  0.00017608359   0.0052747648  0.00015106125   0.0062895126  0.00021199867
            760    0.005251339  0.00016950371   0.0047409962  0.00014530246   0.0056306127  0.00020310445
            770   0.0050865046  0.00016063271   0.0045341827  0.00013762302    0.005562728  0.00019069937
            780   0.0045813726   0.0001530703   0.0040965014  0.00013344481    0.004985013  0.00018504417
            790   0.0040362333  0.00014543844   0.0036164206  0.00012393299   0.0043789179  0.00017485401
            800   0.0040362333  0.00014543844   0.0036164206  0.00012393299   0.0043789179  0.00017485401
